"attachments/0/accessibilityCaption","attachments/0/id","attachments/0/type","attachments/0/url","attachments/1/accessibilityCaption","attachments/1/id","attachments/1/type","attachments/1/url","attachments/2/accessibilityCaption","attachments/2/id","attachments/2/type","attachments/2/url","attachments/3/accessibilityCaption","attachments/3/id","attachments/3/type","attachments/3/url","attachments/4/accessibilityCaption","attachments/4/id","attachments/4/type","attachments/4/url","author/id","author/name","author/profilePicture","author/profileUrl","commentsCount","postId","postText","reactions/anger","reactions/haha","reactions/like","reactions/love","reactions/sorry","reactions/support","reactions/wow","reactionsCount","sharesCount","timestamp","url"
"No photo description available.","10158947965135168","photo","https://www.facebook.com/photo.php?fbid=10158947965135168&set=a.650104283831498&type=3","No photo description available.","10158947965155168","photo","https://www.facebook.com/photo.php?fbid=10158947965155168&set=a.650104283831498&type=3","No photo description available.","10158947965215168","photo","https://www.facebook.com/photo.php?fbid=10158947965215168&set=a.650104283831498&type=3","No photo description available.","10158947965250168","photo","https://www.facebook.com/photo.php?fbid=10158947965250168&set=a.650104283831498&type=3",,,,,"100064957951102","ABS-CBN News","https://scontent-iad3-2.xx.fbcdn.net/v/t39.30808-1/612193561_1385784586930127_8766501501849307524_n.jpg?stp=cp0_dst-jpg_tt6&cstp=mx513x511&ctp=s40x40&_nc_cat=1&ccb=1-7&_nc_sid=2d3e12&_nc_ohc=jjMlUL_Ip04Q7kNvwEk60m5&_nc_oc=AdoAE3CyuykMvw1toGpOHANyY21RajbqXJroVXXnCVqGVyDDfbN0eQo4i-8MM0woA5I&_nc_zt=24&_nc_ht=scontent-iad3-2.xx&_nc_gid=mJcDlDMwYMV4lRlsZfKaSg&_nc_ss=7c2a8&oh=00_AQBrVgyV0A_8UAfNAY75cuKfyp19typ1VTbKh4U6ludjSQ&oe=6A5F9E5C","https://www.facebook.com/abscbnNEWS","43","10158947967115168","Mga residente ng Tierra Verde subdivision sa Batangas City, nagbalikan na sa kanilang mga bahay matapos lumubog sa baha ang mga kabahayan doon sa pag-landfall sa Batangas ng Bagyong #RollyPH. Jeck Batallones, ABS-CBN News","5","1","914","24","870","24","3","1841","170","1604282597000","https://www.facebook.com/abscbnNEWS/posts/pfbid0auFuLECRWmchuCtTbrZFG7yjxZiwqTMrBCgWRMgdJVBPa8Awk8Tm1KC9cXsNUZh3l"
"No photo description available.","10159408855866977","photo","https://www.facebook.com/photo.php?fbid=10159408855866977&set=a.649184583919869&type=3","No photo description available.","10159408855891977","photo","https://www.facebook.com/photo.php?fbid=10159408855891977&set=a.649184583919869&type=3","No photo description available.","10159408855876977","photo","https://www.facebook.com/photo.php?fbid=10159408855876977&set=a.649184583919869&type=3",,,,,,,,,"100064849986224","GMA News","https://scontent-iad3-2.xx.fbcdn.net/v/t39.30808-1/658216539_1459297662908553_7892569438724908023_n.jpg?stp=cp0_dst-jpg_tt6&cstp=mx1200x1200&ctp=s40x40&_nc_cat=1&ccb=1-7&_nc_sid=2d3e12&_nc_ohc=_9Kw3PkUnsIQ7kNvwGpyVjd&_nc_oc=Ado8luoMoYyeAgOo9uxgV6lE58M9xqY6erKuvrGw_DDKkt2BVpC3qxx6RSDv8tP1_aw&_nc_zt=24&_nc_ht=scontent-iad3-2.xx&_nc_gid=-SFq5CecOOz5L6s35e9tWA&_nc_ss=7c2a8&oh=00_AQADwMbnCAknKg8SrXBwZblCN3rmMET2scD6qRUSHB589Q&oe=6A5FC37F","https://www.facebook.com/gmanews","213","10159408864831977","Rumagasa ang baha na may kasamang putik nung nanalasa ang Bagyong #RollyPH sa bayan ng San Andres sa Quezon province kahapon ng tanghali.  

Courtesy: Jancy Sierra 

Kung mayroon kayong mga larawan o video ng hagupit ang bagyo, maaaring sumali at ipadala ang mga ito sa GMA Public Affairs Online Community ng GMA Public Affairs.

Bisitahin ang www.gmanews.tv para sa iba pang mga balita.",,"5","1450","17","2176","46","14","3708","327","1604249100000","https://www.facebook.com/gmanews/posts/pfbid02TLtPrG9omJTnV5vyyN9Ue79mUh9PnLGP13kDtVLjWAmLmoKXqxo8S1q3j8pLiSoMl"
,"365466954561895","video",,,,,,,,,,,,,,,,,,"100064849986224","GMA News","https://scontent-iad3-2.xx.fbcdn.net/v/t39.30808-1/658216539_1459297662908553_7892569438724908023_n.jpg?stp=cp0_dst-jpg_tt6&cstp=mx1200x1200&ctp=s40x40&_nc_cat=1&ccb=1-7&_nc_sid=2d3e12&_nc_ohc=_9Kw3PkUnsIQ7kNvwGpyVjd&_nc_oc=Ado8luoMoYyeAgOo9uxgV6lE58M9xqY6erKuvrGw_DDKkt2BVpC3qxx6RSDv8tP1_aw&_nc_zt=24&_nc_ht=scontent-iad3-2.xx&_nc_gid=-SFq5CecOOz5L6s35e9tWA&_nc_ss=7c2a8&oh=00_AQADwMbnCAknKg8SrXBwZblCN3rmMET2scD6qRUSHB589Q&oe=6A5FC37F","https://www.facebook.com/gmanews","31","10159413301376977","Sa lungsod ng Batangas, umabot sa lampas-tao ang baha sa isang subdivision. Naperwisyo ang aabot sa 500 pamilya. Marami ang kinailangang sagipin kagaya ng mga senior citizen, mga bata at mga may sakit. 

Balikan ang 24 Oras via livestream:
Facebook: https://bit.ly/3jQbLWK
YouTube: https://bit.ly/2JilWXp","3","4","900","27","451","14","2","1401","154","1604331912000","https://www.facebook.com/gmanews/videos/365466954561895/"
"No photo description available.","1380514388956917","photo","https://www.facebook.com/photo.php?fbid=1380514388956917&set=a.643888557755015&type=3","No photo description available.","1380514485623574","photo","https://www.facebook.com/photo.php?fbid=1380514485623574&set=a.643888557755015&type=3","No photo description available.","1380514428956913","photo","https://www.facebook.com/photo.php?fbid=1380514428956913&set=a.643888557755015&type=3","No photo description available.","1380514458956910","photo","https://www.facebook.com/photo.php?fbid=1380514458956910&set=a.643888557755015&type=3","No photo description available.","1380514372290252","photo","https://www.facebook.com/photo.php?fbid=1380514372290252&set=a.643888557755015&type=3","100064016281529","Be An INQUIRER","https://scontent-iad3-2.xx.fbcdn.net/v/t39.30808-1/348467524_257389896694682_6029433849170778479_n.png?stp=cp0_dst-png&cstp=mx1127x1127&ctp=s40x40&_nc_cat=1&ccb=1-7&_nc_sid=2d3e12&_nc_ohc=98Avd8mqqkAQ7kNvwGAWM4D&_nc_oc=AdpVzg3hrIY28Jyv6thgQTqLx26i5cLMiUCxbbpZ2FnBwEAgtPMvpe52TrOyoMGwP24&_nc_zt=24&_nc_ht=scontent-iad3-2.xx&_nc_gid=-SFq5CecOOz5L6s35e9tWA&_nc_ss=7c2a8&oh=00_AQBmUsr-LdD-9qQjXhc3gtnQ7E0qwUbjbeFHceFXqMMtEw&oe=6A5FA77E","https://www.facebook.com/officialbeaninquirer","7","1380515028956853","TINGNAN: Nalubog na sa baha ang mga kabahayan sa Barangay Bariw, Camalig, Albay matapos umapaw ang tubig sa dike bunsod ng tuluy-tuloy na pagbuhos ng ulan dahil sa Super Typhoon #RollyPH.

Sa huling tala ng PAGASA ngayong Linggo ng umaga, nakataas na ang Tropical Cyclone Wind Signal No. 5 sa mga lalawigan ng Albay at Camarines Sur.

📸: Renz Adrian Ronda

Ibahagi sa amin ang inyong sitwasyon at lokasyon sa: inq.news/BAI. Mag-ingat po tayo! #BeAnINQUIRER",,,"36","1","106","2","1","146","186","1604202594000","https://www.facebook.com/officialbeaninquirer/posts/pfbid02P98Ws9DwV7BstaGWbkXGAktU3gTmPFcj2HPENyRkkraWfBKeZQMSid6tXBsXxashl"
"No photo description available.","4021754824551824","photo","https://www.facebook.com/photo.php?fbid=4021754824551824&set=a.188831410030803&type=3","No photo description available.","4021754837885156","photo","https://www.facebook.com/photo.php?fbid=4021754837885156&set=a.188831410030803&type=3","No photo description available.","4021754844551822","photo","https://www.facebook.com/photo.php?fbid=4021754844551822&set=a.188831410030803&type=3","No photo description available.","4021754937885146","photo","https://www.facebook.com/photo.php?fbid=4021754937885146&set=a.188831410030803&type=3","No photo description available.","4021754924551814","photo","https://www.facebook.com/photo.php?fbid=4021754924551814&set=a.188831410030803&type=3","100067118364824","PTV","https://scontent-iad3-2.xx.fbcdn.net/v/t39.30808-1/469778811_1010174501229819_6318900398083369956_n.jpg?stp=cp0_dst-jpg_tt6&cstp=mx768x768&ctp=s40x40&_nc_cat=1&ccb=1-7&_nc_sid=2d3e12&_nc_ohc=FaGq-qwGxNAQ7kNvwGYb9O9&_nc_oc=Ado6rVsXYTo5M7Pt97Y3zPDWMZtPLJ2sJoIZr5Lr7f_RT1nV7Tri_uR86HBkACc9r0Q&_nc_zt=24&_nc_ht=scontent-iad3-2.xx&_nc_gid=-SFq5CecOOz5L6s35e9tWA&_nc_ss=7c2a8&oh=00_AQC-4V0JGm6qloz01h9J8NnnK9JDEc-a7bXzqUmkWAkuVg&oe=6A5F9625","https://www.facebook.com/PTVph","2857","4021755104551796","𝐓𝐈𝐍𝐆𝐍𝐀𝐍: Aerial inspection 

Personal na nais makita ni Pangulong Rodrigo #Duterte kasama si Senador Christopher Bong Go ang pinsalang idinulot ng bagyong #RollyPH. 

Kuha ito sa Catanduanes sakay ng chopper, makikita ang ilang bahagi ng nasabing probinsya na lubog pa rin sa baha. | via Eunice Samonte","5","19","7558","580","1664","128","46","10000","1931","1604302377000","https://www.facebook.com/PTVph/posts/pfbid03jq6UqhFA2ekfS96tWAbDEFN5xRJKD8jovnA8nysUeJ5BSJk2HvT2Dg5E2woyFj1l"
,"389724905712669","video",,,,,,,,,,,,,,,,,,"100064849986224","GMA News","https://scontent-iad3-2.xx.fbcdn.net/v/t39.30808-1/658216539_1459297662908553_7892569438724908023_n.jpg?stp=cp0_dst-jpg_tt6&cstp=mx1200x1200&ctp=s40x40&_nc_cat=1&ccb=1-7&_nc_sid=2d3e12&_nc_ohc=_9Kw3PkUnsIQ7kNvwGpyVjd&_nc_oc=Ado8luoMoYyeAgOo9uxgV6lE58M9xqY6erKuvrGw_DDKkt2BVpC3qxx6RSDv8tP1_aw&_nc_zt=24&_nc_ht=scontent-iad3-2.xx&_nc_gid=-SFq5CecOOz5L6s35e9tWA&_nc_ss=7c2a8&oh=00_AQADwMbnCAknKg8SrXBwZblCN3rmMET2scD6qRUSHB589Q&oe=6A5FC37F","https://www.facebook.com/gmanews","132","10159408733831977","PANOORIN: Halos umabot na sa baywang ang baha sa Camalig, Albay sa gitna ng paghagupit ng #RollyPH. 

For more updates, visit www.gmanews.tv.",,,"179",,"487","3","4","673","374","1604219963000","https://www.facebook.com/gmanews/videos/389724905712669/"
,"363367371385607","video",,,,,,,,,,,,,,,,,,"100064957951102","ABS-CBN News","https://scontent-iad3-2.xx.fbcdn.net/v/t39.30808-1/612193561_1385784586930127_8766501501849307524_n.jpg?stp=cp0_dst-jpg_tt6&cstp=mx513x511&ctp=s40x40&_nc_cat=1&ccb=1-7&_nc_sid=2d3e12&_nc_ohc=jjMlUL_Ip04Q7kNvwEk60m5&_nc_oc=AdoAE3CyuykMvw1toGpOHANyY21RajbqXJroVXXnCVqGVyDDfbN0eQo4i-8MM0woA5I&_nc_zt=24&_nc_ht=scontent-iad3-2.xx&_nc_gid=-SFq5CecOOz5L6s35e9tWA&_nc_ss=7c2a8&oh=00_AQCbb4qaPaawQhYmYeXL4u8Gdlh5Lit7HgzOB2M-YoUoMA&oe=6A5F9E5C","https://www.facebook.com/abscbnNEWS","45","10158945342490168","TINGNAN: Malakas na ang ulan at nag-umpisa nang bahain ang bahaging ito ng Concepcion sa Batangas City, Linggo ng hapon. #RollyPH (Video courtesy: Irish Untalan)

BASAHIN DITO ang kaugnay na ulat: https://bit.ly/3jHV1Rj",,"1","605","7","602","16","7","1238","181","1604221899000","https://www.facebook.com/abscbnNEWS/videos/363367371385607/"
"No photo description available.","10158948233265168","photo","https://www.facebook.com/photo/?fbid=10158948233265168&set=a.650104283831498",,,,,,,,,,,,,,,,,"100064957951102","ABS-CBN News","https://scontent-iad3-2.xx.fbcdn.net/v/t39.30808-1/612193561_1385784586930127_8766501501849307524_n.jpg?stp=cp0_dst-jpg_tt6&cstp=mx513x511&ctp=s40x40&_nc_cat=1&ccb=1-7&_nc_sid=2d3e12&_nc_ohc=jjMlUL_Ip04Q7kNvwEk60m5&_nc_oc=AdoAE3CyuykMvw1toGpOHANyY21RajbqXJroVXXnCVqGVyDDfbN0eQo4i-8MM0woA5I&_nc_zt=24&_nc_ht=scontent-iad3-2.xx&_nc_gid=9Omzh-SMPPgcc6DSV6l_Qg&_nc_ss=7c2a8&oh=00_AQDToxBJzhExJ6iIrp2i4rgtBUAOqEkg50US-Qu2aR6HRA&oe=6A5F9E5C","https://www.facebook.com/abscbnNEWS","387","10158948233495168","Nakatitig na lang ang lalaking ito sa kanyang bahay na nalubog sa lahar at baha sa Daraga, Albay matapos ang hagupit ng super typhoon #RollyPH. Nino N. Luces, Reuters","2","7","1352","36","8450","139","14","10000","542","1604291100000","https://www.facebook.com/abscbnNEWS/posts/pfbid02F6asXLzjVUC65E8Zo8B3LvV6mwJ7LnuREh9vD5xygpiKVSjenUrhJXUqS8H6ELnel"
,"1552355008299324","video",,,,,,,,,,,,,,,,,,"100064849986224","GMA News","https://scontent-iad3-2.xx.fbcdn.net/v/t39.30808-1/658216539_1459297662908553_7892569438724908023_n.jpg?stp=cp0_dst-jpg_tt6&cstp=mx1200x1200&ctp=s40x40&_nc_cat=1&ccb=1-7&_nc_sid=2d3e12&_nc_ohc=_9Kw3PkUnsIQ7kNvwGpyVjd&_nc_oc=Ado8luoMoYyeAgOo9uxgV6lE58M9xqY6erKuvrGw_DDKkt2BVpC3qxx6RSDv8tP1_aw&_nc_zt=24&_nc_ht=scontent-iad3-2.xx&_nc_gid=9Omzh-SMPPgcc6DSV6l_Qg&_nc_ss=7c2a8&oh=00_AQB1iVIJulXBdnMc8S7h2mbQl_VVqjDnYzYYO41pmHokwQ&oe=6A5FC37F","https://www.facebook.com/gmanews","40","10159412251081977","PANUORIN: Baha sa Maharlika Highway sa Nabua, Camarines Sur, hindi pa humuhupa; Mga sasakyan, pahirapan ang pagdaan. | via Mark Makalalad, Super Radyo DZBB 594khz",,,"321","3","212","6","4","546","74","1604299201000","https://www.facebook.com/gmanews/videos/1552355008299324/"
,"1033461317081898","video",,,,,,,,,,,,,,,,,,"100064849986224","GMA News","https://scontent-iad3-2.xx.fbcdn.net/v/t39.30808-1/658216539_1459297662908553_7892569438724908023_n.jpg?stp=cp0_dst-jpg_tt6&cstp=mx1200x1200&ctp=s40x40&_nc_cat=1&ccb=1-7&_nc_sid=2d3e12&_nc_ohc=_9Kw3PkUnsIQ7kNvwGpyVjd&_nc_oc=Ado8luoMoYyeAgOo9uxgV6lE58M9xqY6erKuvrGw_DDKkt2BVpC3qxx6RSDv8tP1_aw&_nc_zt=24&_nc_ht=scontent-iad3-2.xx&_nc_gid=9Omzh-SMPPgcc6DSV6l_Qg&_nc_ss=7c2a8&oh=00_AQB1iVIJulXBdnMc8S7h2mbQl_VVqjDnYzYYO41pmHokwQ&oe=6A5FC37F","https://www.facebook.com/gmanews","18","10159413297621977","Matinding pinsala rin ang inabot ng lalawigan ng Albay. Sa bayan ng Caraga, may halo pang lahar ang baha na naminsala hanggang sa tanyag na Cagsawa ruins. Matapos naman ang pananalasa ng bagyo sa lalawigan, tumambad ang ilang bangkay. 

Balikan ang 24 Oras via livestream:
Facebook: https://bit.ly/3jQbLWK
YouTube: https://bit.ly/2JilWXp","1",,"268","3","171","2","3","448","48","1604331312000","https://www.facebook.com/gmanews/videos/1033461317081898/"
"No photo description available.","10158945644250168","photo","https://www.facebook.com/photo.php?fbid=10158945644250168&set=a.650104283831498&type=3","No photo description available.","10158945644195168","photo","https://www.facebook.com/photo.php?fbid=10158945644195168&set=a.650104283831498&type=3","No photo description available.","10158945644230168","photo","https://www.facebook.com/photo.php?fbid=10158945644230168&set=a.650104283831498&type=3","No photo description available.","10158945644175168","photo","https://www.facebook.com/photo.php?fbid=10158945644175168&set=a.650104283831498&type=3",,,,,"100064957951102","ABS-CBN News","https://scontent-iad3-2.xx.fbcdn.net/v/t39.30808-1/612193561_1385784586930127_8766501501849307524_n.jpg?stp=cp0_dst-jpg_tt6&cstp=mx513x511&ctp=s40x40&_nc_cat=1&ccb=1-7&_nc_sid=2d3e12&_nc_ohc=jjMlUL_Ip04Q7kNvwEk60m5&_nc_oc=AdoAE3CyuykMvw1toGpOHANyY21RajbqXJroVXXnCVqGVyDDfbN0eQo4i-8MM0woA5I&_nc_zt=24&_nc_ht=scontent-iad3-2.xx&_nc_gid=9Omzh-SMPPgcc6DSV6l_Qg&_nc_ss=7c2a8&oh=00_AQDToxBJzhExJ6iIrp2i4rgtBUAOqEkg50US-Qu2aR6HRA&oe=6A5F9E5C","https://www.facebook.com/abscbnNEWS","329","10158945650205168","TINGNAN: Isang rescue mission ang isinagawa ng Philippine Red Cross sa Tierra Verde Subdivision sa Batangas City nitong Linggo nang gabi sa gitna ng pagtaas ng baha sa lugar dahil sa pag-ulan dala ng typhoon #RollyPH.

Ayon sa PAGASA, naitala ika-4 na landfall ng bagyo sa Lobo, Batangas. (Photos courtesy: Philippine Red Cross - Batangas Chapter) 

BASAHIN DITO ang kaugnay na ulat: https://bit.ly/3kI2G3s","1","4","4580","196","4808","170","22","9781","1837","1604230918000","https://www.facebook.com/abscbnNEWS/posts/pfbid0N4fPwCmv3sYSbQyEk1yJJ2cyBts524LfxETKkqoBnTtP9hyUa8TA1favAMe4znsZl"
,"857659305045643","video",,,,,,,,,,,,,,,,,,"100064456281701","News5","https://scontent-iad3-2.xx.fbcdn.net/v/t39.30808-1/352531091_590012623265943_7503745415624331533_n.png?stp=cp0_dst-png&cstp=mx719x719&ctp=s40x40&_nc_cat=1&ccb=1-7&_nc_sid=2d3e12&_nc_ohc=VZI5zKGnILYQ7kNvwE6CjAd&_nc_oc=AdqbJ7t5nKR3v_dNUMOruAMRNBzCJ88Jhhwy-64xwbE-Iz_e2HjeTAAtb14tb8JpoDM&_nc_zt=24&_nc_ht=scontent-iad3-2.xx&_nc_gid=9Omzh-SMPPgcc6DSV6l_Qg&_nc_ss=7c2a8&oh=00_AQArGmHltz6DJ2OA1icsU3szUCpaR2k5QVhWewwI2PD56w&oe=6A5FAECF","https://www.facebook.com/News5Everywhere","7","2258627000960708","#FrontlinePilipinas | Nalubog sa baha at putik ang mga tirahan sa Tierra Verde Subdivision sa Batangas City matapos umapaw ang katabing creek. | via Gary de Leon

For more latest stories, visit us at www.news5.com.ph",,,"46",,"10",,,"56","9","1604321400000","https://www.facebook.com/News5Everywhere/videos/857659305045643/"
"No photo description available.","887308202010911","photo","https://www.facebook.com/photo.php?fbid=887308202010911&set=a.560986126238205&type=3","No photo description available.","887308155344249","photo","https://www.facebook.com/photo.php?fbid=887308155344249&set=a.560986126238205&type=3","No photo description available.","887308172010914","photo","https://www.facebook.com/photo.php?fbid=887308172010914&set=a.560986126238205&type=3","No photo description available.","887308288677569","photo","https://www.facebook.com/photo.php?fbid=887308288677569&set=a.560986126238205&type=3","No photo description available.","887308212010910","photo","https://www.facebook.com/photo.php?fbid=887308212010910&set=a.560986126238205&type=3","100069804660667","One PH","https://scontent-iad3-2.xx.fbcdn.net/v/t39.30808-1/352501237_782570273579321_6360131420091538342_n.png?stp=cp0_dst-png&cstp=mx1638x1638&ctp=s40x40&_nc_cat=1&ccb=1-7&_nc_sid=2d3e12&_nc_ohc=l9ABQ7r1D0AQ7kNvwHhiNrH&_nc_oc=AdpxSbzPXkVBUG8ag3Yjdm8HWZyACi160DZWmdO4ouz0BI4s_pdbamoaehnwI0thtQI&_nc_zt=24&_nc_ht=scontent-iad3-2.xx&_nc_gid=YwZ_8BU7E6WsXGhPJyTiwA&_nc_ss=7c2a8&oh=00_AQBA13pBW0CSyPAVkewsmaF0GLKY4kdLasWOl2_008aMYA&oe=6A5FB96E","https://www.facebook.com/OnePHonCignal","163","887308362010895","LOOK | Lubog pa rin sa baha ang ilang barangay sa Milaor, Camarines Sur matapos masalanta ng bagyong #RollyPH. 

📷 Philippine Star",,"1","2728","34","2589","67","18","5437","523","1604309062000","https://www.facebook.com/OnePHonCignal/posts/pfbid02wATzngMvRhJVmx8tgMoKDGLgQDeRXdHTfD5KCdiVeRJP8yb5HMAisLoL4wxTKEv4l"
"No photo description available.","1627225797476889","photo","https://www.facebook.com/photo.php?fbid=1627225797476889&set=a.225352872960467&type=3","No photo description available.","1627225814143554","photo","https://www.facebook.com/photo.php?fbid=1627225814143554&set=a.225352872960467&type=3","No photo description available.","1627225850810217","photo","https://www.facebook.com/photo.php?fbid=1627225850810217&set=a.225352872960467&type=3",,,,,,,,,"100064572676856","Radyo Pilipinas","https://scontent-iad3-2.xx.fbcdn.net/v/t39.30808-1/472338136_1072438948251851_5903027363962695168_n.jpg?stp=cp0_dst-jpg_tt6&cstp=mx1080x1080&ctp=s40x40&_nc_cat=1&ccb=1-7&_nc_sid=2d3e12&_nc_ohc=yPkD3I_xwpcQ7kNvwEIhwGL&_nc_oc=AdphBeQ-xjTXZ3BA9nI0KWYoEA3VQal04i3XBsDARoxcyMhfGzAasDrc9QMGlUQa3yg&_nc_zt=24&_nc_ht=scontent-iad3-2.xx&_nc_gid=YwZ_8BU7E6WsXGhPJyTiwA&_nc_ss=7c2a8&oh=00_AQB5G4r7SwDWeTIR1K3XJVOGkRrCt8GNox71G5tDYy-I8Q&oe=6A5FA4C0","https://www.facebook.com/RadyoPilipinas","15","1627226080810194","TINGNAN | Nasirang bahay at mataaa na tubig-baha sa Brgy Cadlit, Buenavista Quezon dahil sa bagyong #RollyPH. | via Mae Formaran | RP1 Lucena

Photos: Dennis Dy Parraba",,,"191","1","121","4",,"317","26","1604206487000","https://www.facebook.com/RadyoPilipinas/posts/pfbid02pTTeg1doQwTBNNA1NT9k3Mcmxj2xAVnZZevnqFjA9p58xsvQ9edaV3UFdvpUurovl"
"No photo description available.","5347552418603461","photo","https://www.facebook.com/photo.php?fbid=5347552418603461&set=a.600474168787982&type=3","No photo description available.","5347552411936795","photo","https://www.facebook.com/photo.php?fbid=5347552411936795&set=a.600474168787982&type=3","No photo description available.","5347552421936794","photo","https://www.facebook.com/photo.php?fbid=5347552421936794&set=a.600474168787982&type=3","No photo description available.","5347552501936786","photo","https://www.facebook.com/photo.php?fbid=5347552501936786&set=a.600474168787982&type=3",,,,,"100064762115861","UNTV News and Rescue","https://scontent-iad3-2.xx.fbcdn.net/v/t39.30808-1/339057996_229585659732134_7363939708771708088_n.jpg?stp=cp0_dst-jpg_tt6&cstp=mx600x600&ctp=s40x40&_nc_cat=1&ccb=1-7&_nc_sid=2d3e12&_nc_ohc=2-4kWekjZ00Q7kNvwGavGzV&_nc_oc=AdrQc_OgVPE3auOgYxQ_mOzJad829m1-B2Mw0COdgA7apCh80UA_sSoag7eIz4BkS-Y&_nc_zt=24&_nc_ht=scontent-iad3-2.xx&_nc_gid=YwZ_8BU7E6WsXGhPJyTiwA&_nc_ss=7c2a8&oh=00_AQB1QQSH9IAAu5f9hIuWnixwz038RDF-plqTvkpn5Rf0cg&oe=6A5FB30B","https://www.facebook.com/UNTVNewsRescue","214","5347552858603417","TINGNAN: Halos umabot sa bubong ng mga bahay ang iniwang baha ng bagyong #RollyPH sa Oas, Albay. 

📸 Fhiljun Rafallo",,"4","2035","22","2390","64","40","4555","1124","1604209888000","https://www.facebook.com/UNTVNewsRescue/posts/pfbid02w75fMdc1VJDFToKJEMqsM53YRCJY5pWHKiCmSZCR5k8yVk73e7CE2cL6PAGUCrH2l"
,"356083692140992","video",,,,,,,,,,,,,,,,,,"100057310035159","Zyrhil Wertzner","https://scontent-iad3-1.xx.fbcdn.net/v/t39.30808-1/499887381_1205073534746303_7478178146644227290_n.jpg?stp=cp0_dst-jpg_tt6&cstp=mx1660x1660&ctp=s40x40&_nc_cat=108&ccb=1-7&_nc_sid=2d3e12&_nc_ohc=yVktyndj_JwQ7kNvwHwArgW&_nc_oc=AdoowASD63O8t0fUz4SF_uf1jyyv0KPavTdatGNsumSDP6nKMhiE8fxSd6KV0WPk2i4&_nc_zt=24&_nc_ht=scontent-iad3-1.xx&_nc_gid=YwZ_8BU7E6WsXGhPJyTiwA&_nc_ss=7c2a8&oh=00_AQBbkZH7bLWzAlHwpweYF7CRyXpnzv2_igsz9tQ7c9seFQ&oe=6A5FAACE","https://www.facebook.com/zyrhilwertzner","2","359011258766423","Panoorin:

Naputol ang tulay na komokonekta sa Binitayan at Kilicao, Daraga, Albay dahil sa rumaragasang baha

Video ni Jeff Malejana Rabulan

Typhoon Rolly Phil.",,,"42",,"59",,"2","103","65","1604215559000","https://www.facebook.com/zyrhilwertzner/videos/356083692140992/"
"No photo description available.","5351704224854947","photo","https://www.facebook.com/photo.php?fbid=5351704224854947&set=a.600474168787982&type=3","No photo description available.","5351704241521612","photo","https://www.facebook.com/photo.php?fbid=5351704241521612&set=a.600474168787982&type=3","No photo description available.","5351704228188280","photo","https://www.facebook.com/photo.php?fbid=5351704228188280&set=a.600474168787982&type=3",,,,,,,,,"100064762115861","UNTV News and Rescue","https://scontent-iad3-2.xx.fbcdn.net/v/t39.30808-1/339057996_229585659732134_7363939708771708088_n.jpg?stp=cp0_dst-jpg_tt6&cstp=mx600x600&ctp=s40x40&_nc_cat=1&ccb=1-7&_nc_sid=2d3e12&_nc_ohc=2-4kWekjZ00Q7kNvwGavGzV&_nc_oc=AdrQc_OgVPE3auOgYxQ_mOzJad829m1-B2Mw0COdgA7apCh80UA_sSoag7eIz4BkS-Y&_nc_zt=24&_nc_ht=scontent-iad3-2.xx&_nc_gid=YwZ_8BU7E6WsXGhPJyTiwA&_nc_ss=7c2a8&oh=00_AQB1QQSH9IAAu5f9hIuWnixwz038RDF-plqTvkpn5Rf0cg&oe=6A5FB30B","https://www.facebook.com/UNTVNewsRescue","28","5351705021521534","TINGNAN: Lubog pa rin sa baha ang ilang bahagi ng bayan ng Oas, Albay, isang araw matapos ang pananalasa ng bagyong #RollyPH sa probinsya. 

Photo Courtesy: Gov. Al Francis Bichara FB",,,"1092","16","504","23","6","1641","215","1604285780000","https://www.facebook.com/UNTVNewsRescue/posts/pfbid07DsLfmxJe5LKppbQ3q7BwnYMz2y4EAd9eGFMt9JscQb7sTdXWCzX5h8MfP3HG5W5l"
