"attachments/0/accessibilityCaption","attachments/0/id","attachments/0/type","attachments/0/url","attachments/1/accessibilityCaption","attachments/1/id","attachments/1/type","attachments/1/url","attachments/2/accessibilityCaption","attachments/2/id","attachments/2/type","attachments/2/url","attachments/3/accessibilityCaption","attachments/3/id","attachments/3/type","attachments/3/url","attachments/4/accessibilityCaption","attachments/4/id","attachments/4/type","attachments/4/url","author/id","author/name","author/profilePicture","author/profileUrl","commentsCount","postId","postText","reactions/anger","reactions/haha","reactions/like","reactions/love","reactions/sorry","reactions/support","reactions/wow","reactionsCount","sharesCount","timestamp","url"
"No photo description available.","891411428267255","photo","https://www.facebook.com/photo.php?fbid=891411428267255&set=a.560986126238205&type=3","No photo description available.","891411441600587","photo","https://www.facebook.com/photo.php?fbid=891411441600587&set=a.560986126238205&type=3","No photo description available.","891411438267254","photo","https://www.facebook.com/photo.php?fbid=891411438267254&set=a.560986126238205&type=3","No photo description available.","891411451600586","photo","https://www.facebook.com/photo.php?fbid=891411451600586&set=a.560986126238205&type=3","No photo description available.","891411478267250","photo","https://www.facebook.com/photo.php?fbid=891411478267250&set=a.560986126238205&type=3","100069804660667","One PH","https://scontent-iad3-1.xx.fbcdn.net/v/t39.30808-1/352501237_782570273579321_6360131420091538342_n.png?stp=cp0_dst-png&cstp=mx1638x1638&ctp=s40x40&_nc_cat=1&ccb=1-7&_nc_sid=2d3e12&_nc_ohc=l9ABQ7r1D0AQ7kNvwGlAPDm&_nc_oc=Adp06cauoTcfG5pQdlEfLS-vnM73Fj9IgiBCuhheKE5kaS-XZQmoCs07vY0bHW0eGdY&_nc_zt=24&_nc_ht=scontent-iad3-1.xx&_nc_gid=hUWm7pek3sNUSfX2VD3Jcg&_nc_ss=7c2a8&oh=00_AQAdKUCZqOeyXeEeIICYLW4mko2Dh6GTJdXUoxja9Opn1A&oe=6A5FB96E","https://www.facebook.com/OnePHonCignal","78","891411534933911","LOOK | Lubog pa rin sa baha ang ilang palayan sa Brgy. Del Carmen, Minalabac, Camarines Sur matapos masalanta ng bagyong #RollyPH. 

Tinatayang P1.17 billion ang halaga ng pinsala ng bagyo sa agrikultura, ayon sa Department of Agriculture. 

📸 Philippine Star",,"1","1336","14","1516","21","10","2898","196","1604563214000","https://www.facebook.com/OnePHonCignal/posts/pfbid0vyeyMqYPx7pvC8GHRkRMU2VWqNajhBFSsktKuorQQnaNiJ8BRFty22gmViedkDxnl"
,,,,,,,,,,,,,,,,,,,,"100064957951102","ABS-CBN News","https://scontent-iad3-1.xx.fbcdn.net/v/t39.30808-1/612193561_1385784586930127_8766501501849307524_n.jpg?stp=cp0_dst-jpg_tt6&cstp=mx513x511&ctp=s40x40&_nc_cat=1&ccb=1-7&_nc_sid=2d3e12&_nc_ohc=jjMlUL_Ip04Q7kNvwFv9Z3T&_nc_oc=Adrpv72IN0atEszVpgdBXO15o5NBoqvS6RJEHQmsFo3FniHeINs5lOY7vQYj44XlgB0&_nc_zt=24&_nc_ht=scontent-iad3-1.xx&_nc_gid=4ovGK4wjf0_jXlRYFA_Zig&_nc_ss=7c2a8&oh=00_AQDXyqI-3qj4J8yElam0wBlLO6td-TpuI-cloCnodmD8Ug&oe=6A5F9E5C","https://www.facebook.com/abscbnNEWS","25","10158958106315168","Walang malaki o maliit na bahay na pinili ang bagsik ng pinakamalakas na bagyo sa mundo ngayong taon.",,"1","195","4","349","2","3","554","28","1604592342000","https://www.facebook.com/abscbnNEWS/posts/pfbid0zishCBMEKRMPVEj9HTznwderef9MSyktJ3TXjXGKyDXyJ6FcKwfzxjc4iig7TLDNl"
,,,,,,,,,,,,,,,,,,,,"100064518591460","DZMM Radyo Patrol 630","https://scontent-iad3-1.xx.fbcdn.net/v/t39.30808-1/668587708_1384714187022521_8343581617824766493_n.jpg?stp=c33.0.1012.1012a_cp6_dst-jpg_tt6&cstp=mx1012x1012&ctp=s40x40&_nc_cat=1&ccb=1-7&_nc_sid=2d3e12&_nc_ohc=SNb0wvffI00Q7kNvwEHrkJ5&_nc_oc=AdpsryXuoTrf2aSWepOgiHEVoasfbPQa8vldwmcgwnoXsFU2CYXwNBcKxgmYTCRtcH4&_nc_zt=24&_nc_ht=scontent-iad3-1.xx&_nc_gid=4ovGK4wjf0_jXlRYFA_Zig&_nc_ss=7c2a8&oh=00_AQB02ap2u7250vkYqdBmu1qg9KlNOT_L4bfYtxpfuELk0g&oe=6A5F9BD6","https://www.facebook.com/DZMMRadyo630","3","10158081384784620","Sa kabila ng maaraw na panahon, nararanasan pa rin ang aabot sa 6 na talampakang baha sa bayan ng Candaba, Pampanga.

Bangka ang karaniwang sinasakyan ng mga residente ng bayan ngayong binaha ang ilang lugar dahil sa sunod-sunod na pag-ulan.",,,"92",,"46",,,"138","2","1604501109000","https://www.facebook.com/DZMMRadyo630/posts/pfbid06CTZrm21SwQvZS3XGCPJM7aKTHrzfh9Yc81Uj6xDP89KY5K1HfZBB3jgPoDyPfNul"
,"3599696306759833","video",,,,,,,,,,,,,,,,,,"100064957951102","ABS-CBN News","https://scontent-iad3-1.xx.fbcdn.net/v/t39.30808-1/612193561_1385784586930127_8766501501849307524_n.jpg?stp=cp0_dst-jpg_tt6&cstp=mx513x511&ctp=s40x40&_nc_cat=1&ccb=1-7&_nc_sid=2d3e12&_nc_ohc=jjMlUL_Ip04Q7kNvwFv9Z3T&_nc_oc=Adrpv72IN0atEszVpgdBXO15o5NBoqvS6RJEHQmsFo3FniHeINs5lOY7vQYj44XlgB0&_nc_zt=24&_nc_ht=scontent-iad3-1.xx&_nc_gid=4ovGK4wjf0_jXlRYFA_Zig&_nc_ss=7c2a8&oh=00_AQDXyqI-3qj4J8yElam0wBlLO6td-TpuI-cloCnodmD8Ug&oe=6A5F9E5C","https://www.facebook.com/abscbnNEWS","9","10158955728385168","Lubog pa rin sa baha ang ilang palayan sa Polangui at Libon, Albay dahil sa bagyong Rolly.

Dahil dito, humihingi na ng tulong ang mga magsasaka lalo't nasira rin pati ang kanilang mga bahay. #FloodPatrol

BASAHIN DITO ang kaugnay na balita: https://bit.ly/3l0SUJO",,,"185","6","128","7",,"326","39","1604526324000","https://www.facebook.com/abscbnNEWS/videos/3599696306759833/"
,"348315819800927","video",,,,,,,,,,,,,,,,,,"100064773907046","TV Patrol","https://scontent-iad3-1.xx.fbcdn.net/v/t39.30808-1/608518829_1379498824219235_6894079646221905019_n.jpg?stp=cp0_dst-jpg_tt6&cstp=mx1079x1079&ctp=s40x40&_nc_cat=1&ccb=1-7&_nc_sid=2d3e12&_nc_ohc=eBZ3DoBYorkQ7kNvwH_OZej&_nc_oc=AdpSWlp44FT8xB5iEw99vpnd5t43ts5MzzOE2TzPYMUTB3x3PFrML2e9_N8P9fGt5aQ&_nc_zt=24&_nc_ht=scontent-iad3-1.xx&_nc_gid=4ovGK4wjf0_jXlRYFA_Zig&_nc_ss=7c2a8&oh=00_AQA_f6ziV-usoK7MQyT9sp8-ruXtYr-U0MesaTQv6RQAJg&oe=6A5F904F","https://www.facebook.com/tvpatrol.abscbn","31","3593494594039237","Nalubog sa baha ang kabuhayan ng maraming taga-Camarines Sur matapos manalasa ang bagyong #RollyPH sa lalawigan.

Kanya-kanyang diskarte naman ang mga nasalantang residente para maitawid ang pang-araw-araw nilang pangangailangan.

Panoorin ang #TVPatrolLive ngayong araw, Nobyembre 4, 2020
Facebook: bit.ly/3eptxyO
YouTube: bit.ly/3jVM7Qt","3","6","1366","43","622","19","3","2062","185","1604496362000","https://www.facebook.com/tvpatrol.abscbn/videos/348315819800927/"
,,,,,,,,,,,,,,,,,,,,"100064957951102","ABS-CBN News","https://scontent-iad3-1.xx.fbcdn.net/v/t39.30808-1/612193561_1385784586930127_8766501501849307524_n.jpg?stp=cp0_dst-jpg_tt6&cstp=mx513x511&ctp=s40x40&_nc_cat=1&ccb=1-7&_nc_sid=2d3e12&_nc_ohc=jjMlUL_Ip04Q7kNvwFv9Z3T&_nc_oc=Adrpv72IN0atEszVpgdBXO15o5NBoqvS6RJEHQmsFo3FniHeINs5lOY7vQYj44XlgB0&_nc_zt=24&_nc_ht=scontent-iad3-1.xx&_nc_gid=4ovGK4wjf0_jXlRYFA_Zig&_nc_ss=7c2a8&oh=00_AQDXyqI-3qj4J8yElam0wBlLO6td-TpuI-cloCnodmD8Ug&oe=6A5F9E5C","https://www.facebook.com/abscbnNEWS","5","10158955395780168","Sa kabila ng bumubuting lagay ng panahon sa Pampanga, nasa 4 hanggang 6 na talampakan pa rin ang taas ng baha sa ilang lugar sa Candaba. #FloodPatrol",,,"45",,"48",,"1","94","6","1604514017000","https://www.facebook.com/abscbnNEWS/posts/pfbid027mDDVxJZVN1GWZqRGX5Dj823LHfZfCUgDDtVLHNcgRyBSEvGAfg2uGEijxH8Dbsxl"
"No photo description available.","4026869877373652","photo","https://www.facebook.com/photo.php?fbid=4026869877373652&set=a.188831410030803&type=3","No photo description available.","4026869864040320","photo","https://www.facebook.com/photo.php?fbid=4026869864040320&set=a.188831410030803&type=3",,,,,,,,,,,,,"100067118364824","PTV","https://scontent-iad3-1.xx.fbcdn.net/v/t39.30808-1/469778811_1010174501229819_6318900398083369956_n.jpg?stp=cp0_dst-jpg_tt6&cstp=mx768x768&ctp=s40x40&_nc_cat=1&ccb=1-7&_nc_sid=2d3e12&_nc_ohc=FaGq-qwGxNAQ7kNvwGdMYDK&_nc_oc=AdrXjeTiSGzYi8OTWs_2yH0e-UdZVKz9EKYogYE0ynARS6CHcH41Y6O6nadvirVPh08&_nc_zt=24&_nc_ht=scontent-iad3-1.xx&_nc_gid=4ovGK4wjf0_jXlRYFA_Zig&_nc_ss=7c2a8&oh=00_AQC1_eabc9UT96I8nslDrTbej6kLTLTNBxqz1OqzF7-wVw&oe=6A5F9625","https://www.facebook.com/PTVph","1","4026870060706967","𝐓𝐈𝐍𝐆𝐍𝐀𝐍: Mga pili, bag, placemat, t-shirt at table runner, nalubog sa lahar at baha sa loob ng mga souvenir shop sa Cagsawa, Daraga, Albay. | via Karen Villanda",,,"129","3","172","5","1","310","7","1604448475000","https://www.facebook.com/PTVph/posts/pfbid0zeBKjTtvPxLiUXUBw1p6eerxWb81kC4k8FDbsnXXdsTuDyPYYZ4uTDhLcQEGeS74l"
,,,,,,,,,,,,,,,,,,,,"100064762115861","UNTV News and Rescue","https://scontent-iad3-1.xx.fbcdn.net/v/t39.30808-1/339057996_229585659732134_7363939708771708088_n.jpg?stp=cp0_dst-jpg_tt6&cstp=mx600x600&ctp=s40x40&_nc_cat=1&ccb=1-7&_nc_sid=2d3e12&_nc_ohc=2-4kWekjZ00Q7kNvwH-c7q1&_nc_oc=AdqgbNZDy0pCy0YE5Mi-vQi6VK9QFqzAEr3fP2mspVQlL-h0p57fLtiOGeNRoXTxKTc&_nc_zt=24&_nc_ht=scontent-iad3-1.xx&_nc_gid=CmzVBRVePlaGwaxf_QdOjQ&_nc_ss=7c2a8&oh=00_AQAulQwDWAw9PyqT5193CFIsi6BCCedUf2dzNhcWcmTCBg&oe=6A5FB30B","https://www.facebook.com/UNTVNewsRescue","180","5362089847149718","Daang bilyong piso ang kailangan para matapos ang mga proyektong nailatag na ng pamahalaan kontra baha. Ilan sa malalaking proyekto ay ang pagsasaayos ng mga ilog, paglalagay ng tunnel, at pagtatayo ng dam.",,"5","4023","486","5","29","96","4644","406","1604485863000","https://www.facebook.com/UNTVNewsRescue/posts/pfbid0mv2ZMdeDYe4p4rGUMxSURSUojH7F6gqGQ8tBZzKX9dYrnQf1nm8K9EqRpFei6pUml"
"No photo description available.","889901408418257","photo","https://www.facebook.com/photo.php?fbid=889901408418257&set=a.560986109571540&type=3","No photo description available.","889901415084923","photo","https://www.facebook.com/photo.php?fbid=889901415084923&set=a.560986109571540&type=3","No photo description available.","889901435084921","photo","https://www.facebook.com/photo.php?fbid=889901435084921&set=a.560986109571540&type=3",,,,,,,,,"100069804660667","One PH","https://scontent-iad3-1.xx.fbcdn.net/v/t39.30808-1/352501237_782570273579321_6360131420091538342_n.png?stp=cp0_dst-png&cstp=mx1638x1638&ctp=s40x40&_nc_cat=1&ccb=1-7&_nc_sid=2d3e12&_nc_ohc=l9ABQ7r1D0AQ7kNvwGlAPDm&_nc_oc=Adp06cauoTcfG5pQdlEfLS-vnM73Fj9IgiBCuhheKE5kaS-XZQmoCs07vY0bHW0eGdY&_nc_zt=24&_nc_ht=scontent-iad3-1.xx&_nc_gid=CmzVBRVePlaGwaxf_QdOjQ&_nc_ss=7c2a8&oh=00_AQBOYT4-t0u8aHQwGH8tiPmH6kFqd_bYTMppSStX4413_g&oe=6A5FB96E","https://www.facebook.com/OnePHonCignal","51","889903661751365","LOOK: Lubog pa rin sa baha ang malaking bahagi ng Bato, Camarines Sur kaya libo-libong residente pa rin ang nanatili sa mga evacuation center sa lugar. (via Romel Lopez/News5)",,"2","953","18","746","9","3","1731","96","1604465150000","https://www.facebook.com/OnePHonCignal/posts/pfbid02QKc3tDSda8kbHSbkKZNp6yG5FgQvHHY3hWAmSN8WK7xLa8xPZkJ6xCU4YuCZjQ5ul"
,"357997031928549","video",,,,,,,,,,,,,,,,,,"100064849986224","GMA News","https://scontent-iad3-1.xx.fbcdn.net/v/t39.30808-1/658216539_1459297662908553_7892569438724908023_n.jpg?stp=cp0_dst-jpg_tt6&cstp=mx1200x1200&ctp=s40x40&_nc_cat=1&ccb=1-7&_nc_sid=2d3e12&_nc_ohc=_9Kw3PkUnsIQ7kNvwFZYCIH&_nc_oc=AdoZqgAWhO5Q9BozI0Yc-9nCXi9RPdvORF0f8iWYwGqo9m1LjuAh51Jtjuigv3XNWRQ&_nc_zt=24&_nc_ht=scontent-iad3-1.xx&_nc_gid=CmzVBRVePlaGwaxf_QdOjQ&_nc_ss=7c2a8&oh=00_AQDKbqP1sFcBtzDJPQ8ir_VkF39m3ksP8LFM0pS52O6PGA&oe=6A5FC37F","https://www.facebook.com/gmanews","17","10159420206121977","Giniba rin ng Bagyong Rolly ang itinatayong dam sa Marinduque na nagpalala rin sa baha sa kasagsagan ng ulan. Sa Legaspi, Albay, hindi kinaya ng itinayong dike ang ragasa ng tone-toneladang lahar.",,,"95","5","35",,,"135","11","1604505432000","https://www.facebook.com/gmanews/videos/357997031928549/"
,"1340039903010032","video",,,,,,,,,,,,,,,,,,"100064456281701","News5","https://scontent-iad3-1.xx.fbcdn.net/v/t39.30808-1/352531091_590012623265943_7503745415624331533_n.png?stp=cp0_dst-png&cstp=mx719x719&ctp=s40x40&_nc_cat=1&ccb=1-7&_nc_sid=2d3e12&_nc_ohc=VZI5zKGnILYQ7kNvwG9kCPE&_nc_oc=Adq19oOaNakPrX0SXTIsZOMM0dJQoq39S3gyavnDl-oNewHiM3GyBPVyW04oKPHox_w&_nc_zt=24&_nc_ht=scontent-iad3-1.xx&_nc_gid=CmzVBRVePlaGwaxf_QdOjQ&_nc_ss=7c2a8&oh=00_AQBbLTLattQwzZ8XrbJ-WazdZU5B44F_CeO_UPv4Ec__Hg&oe=6A5FAECF","https://www.facebook.com/News5Everywhere","11","2262075477282527","#FrontlinePilipinas | Libu-libong residente ang nagsisiksikan sa mga evacuation center dahil lubog pa rin sa baha ang malaking bahagi ng Camarines Sur. | via Romel Lopez

For more latest stories, visit us at www.news5.com.ph","1",,"154","4","57","4",,"220","157","1604494500000","https://www.facebook.com/News5Everywhere/videos/1340039903010032/"
"No photo description available.","2261648660658542","photo","https://www.facebook.com/photo.php?fbid=2261648660658542&set=a.647063400785530&type=3","No photo description available.","2261648647325210","photo","https://www.facebook.com/photo.php?fbid=2261648647325210&set=a.647063400785530&type=3","No photo description available.","2261648663991875","photo","https://www.facebook.com/photo.php?fbid=2261648663991875&set=a.647063400785530&type=3","No photo description available.","2261648827325192","photo","https://www.facebook.com/photo.php?fbid=2261648827325192&set=a.647063400785530&type=3",,,,,"100064456281701","News5","https://scontent-iad3-1.xx.fbcdn.net/v/t39.30808-1/352531091_590012623265943_7503745415624331533_n.png?stp=cp0_dst-png&cstp=mx719x719&ctp=s40x40&_nc_cat=1&ccb=1-7&_nc_sid=2d3e12&_nc_ohc=VZI5zKGnILYQ7kNvwG9kCPE&_nc_oc=Adq19oOaNakPrX0SXTIsZOMM0dJQoq39S3gyavnDl-oNewHiM3GyBPVyW04oKPHox_w&_nc_zt=24&_nc_ht=scontent-iad3-1.xx&_nc_gid=CmzVBRVePlaGwaxf_QdOjQ&_nc_ss=7c2a8&oh=00_AQBbLTLattQwzZ8XrbJ-WazdZU5B44F_CeO_UPv4Ec__Hg&oe=6A5FAECF","https://www.facebook.com/News5Everywhere","5","2261700223986719","Lubog pa rin sa tubig-baha ang malaking bahagi ng Bato, Camarines Sur, kaya libu-libong residente pa rin ang nananatili sa mga evacuation center sa bayan. | via Romel Lopez",,,"34",,"20","2",,"56","14","1604467738000","https://www.facebook.com/News5Everywhere/posts/pfbid02ExioxkexeSMeciP54FkoazEfdfPcusP9WYEajRcPfVfz1vrfNMgKptNsaPtUWUt6l"
"No photo description available.","838923886850195","photo","https://www.facebook.com/photo.php?fbid=838923886850195&set=a.409150291406768&type=3","No photo description available.","838923920183525","photo","https://www.facebook.com/photo.php?fbid=838923920183525&set=a.409150291406768&type=3","No photo description available.","838923946850189","photo","https://www.facebook.com/photo.php?fbid=838923946850189&set=a.409150291406768&type=3","No photo description available.","838923980183519","photo","https://www.facebook.com/photo.php?fbid=838923980183519&set=a.409150291406768&type=3",,,,,"100069354013353","ANG PROBINSYANO Party-list","https://scontent-iad6-1.xx.fbcdn.net/v/t39.30808-1/371059903_604525528535909_9045651474782518038_n.jpg?stp=cp0_dst-jpg_tt6&cstp=mx1638x1638&ctp=s40x40&_nc_cat=106&ccb=1-7&_nc_sid=2d3e12&_nc_ohc=s1K16xQxxr0Q7kNvwEBgCdc&_nc_oc=AdpoXH3hPDK2ISPP9Er0v6opRtjdcwYrhZmLsbHHAz9VWcov7fjz05sP2jU5DHVJRAs&_nc_zt=24&_nc_ht=scontent-iad6-1.xx&_nc_gid=CmzVBRVePlaGwaxf_QdOjQ&_nc_ss=7c2a8&oh=00_AQCxptsE9EcsaXXgjJhhtaPkZstHMAvCod1bbGK30nTrag&oe=6A5FB039","https://www.facebook.com/AngProbinsyanoPartylist","1","838924223516828","Halos maluha po tayo nang narinig natin ang kwento ni Tatay Salvador, isang Albayanong dating OFW at isa sa mga nasalanta ng Bagyong #RollyPH. Nung humagupit ang bagyo, naanod si Tatay kasama ng kaniyang buong pamilya ng baha. Tinangay rin ng bagyo ang kanilang bahay. Di lamang bahay ang nawala sa kanila. Sa kasamaang palad, namatay ang isa niyang anak at isang malapit na kapamilya. Maswerte man silang nakasurvive ng kaniyang isa pang anak at biyenan, di na maibabalik pa ang buhay na nawala at mga pinaghirapang ipundar na bahay. Napakasakit pong marinig na sabi ni Tatay Salvador, ""yung pinaghirapan ko for 11 years abroad, nawala sa isang iglap."" Alam nating kailanman, hindi matutumbasan ng anuman ang buhay na nawala pero nandito po tayo para samahan silang makabangon muli.

#APPL #SerbisyongProbinsyano #BangonOragon",,,"44","14",,,"1","59","3","1604469101000","https://www.facebook.com/AngProbinsyanoPartylist/posts/pfbid02vtju6jKUajUhgZwh9L5ctAHD6Mo8mApnr2dsGHifgMhHq4mAtrpAos3joh6hTSnnl"
"No photo description available.","3356454527805525","photo","https://www.facebook.com/photo.php?fbid=3356454527805525&set=a.410844517064657&type=3","No photo description available.","3356453134472331","photo","https://www.facebook.com/photo.php?fbid=3356453134472331&set=a.410844517064657&type=3","No photo description available.","3356454304472214","photo","https://www.facebook.com/photo.php?fbid=3356454304472214&set=a.410844517064657&type=3","No photo description available.","3356453664472278","photo","https://www.facebook.com/photo.php?fbid=3356453664472278&set=a.410844517064657&type=3","No photo description available.","3356454054472239","photo","https://www.facebook.com/photo.php?fbid=3356454054472239&set=a.410844517064657&type=3","100044173372515","Mayor Leni Robredo","https://scontent-iad3-1.xx.fbcdn.net/v/t39.30808-1/291319610_625878135561293_1598963555746112165_n.jpg?stp=c0.29.1991.1990a_cp0_dst-jpg_tt6&cstp=mx1991x1990&ctp=s40x40&_nc_cat=1&ccb=1-7&_nc_sid=2d3e12&_nc_ohc=F5OHWrbwYlEQ7kNvwGneLCl&_nc_oc=AdpbrX7NYMvzLVmMwked08j5jy7hTxboakVX0R7anucJXiINhSnkVNJGDxpZ8EdNvVM&_nc_zt=24&_nc_ht=scontent-iad3-1.xx&_nc_gid=Rdq5tDeCrwlMyCgtehOYiA&_nc_ss=7c2a8&oh=00_AQAFaSB0v4f2A6XaTyRQsLKAy4RKTfzFML0D2FVgt-mq-w&oe=6A5F9D5A","https://www.facebook.com/MayorLeniRobredo","877","3356459361138375","[A] Binisita ni VP Leni Robredo, kasama ni Vice Mayor Totoy Malanyaon at ng iba pang mga opisyal, ang bayan ng Bula sa Camarines Sur kahapon upang makita ang kalagayan ng komunidad doon. Ilang araw matapos manalasa ang Super Typhoon #RollyPH ay baha pa rin ang ilan sa mga daanan. Sa ngayon, wala pa ring kuryente at mahina ang nasasagap na mobile signal sa lugar. 

Kasabay ng pagbisita ay nagpamahagi rin ng relief assistance ang ating Tanggapan para sa nasalantang komunidad. Salamat sa ating logistics partners na Transportify, Ninjavan, LBC Foundation, RAF International Forwarding Philippines, Inc. at UP Vice Squad para sa kanilang tulong upang magawa ito.",,"23","7215","2454","9","269","30","10000","1657","1604539157000","https://www.facebook.com/MayorLeniRobredo/posts/pfbid02dumr9dj1mxyqLfS151wQAAmWYGjkziP65yv58RhB1B3EC2gTRULbi77KVSZzQtWNl"
,,,,,,,,,,,,,,,,,,,,"100059519801627","Saloobin Files","https://scontent-iad3-1.xx.fbcdn.net/v/t39.30808-1/428122127_777562254237761_4906622259136538384_n.jpg?stp=cp0_dst-jpg_tt6&cstp=mx2048x2048&ctp=s40x40&_nc_cat=108&ccb=1-7&_nc_sid=2d3e12&_nc_ohc=_EeJeDGXHjEQ7kNvwGgi7-7&_nc_oc=AdoAnOlK52ID3dlCNhKcduDakMOeRIbwHWWlxRwM_8yQWWKzfY8V-UNwdvmiC-JDLTs&_nc_zt=24&_nc_ht=scontent-iad3-1.xx&_nc_gid=Rdq5tDeCrwlMyCgtehOYiA&_nc_ss=7c2a8&oh=00_AQAWoNFZBzjjWsxE37NL6Nc5cb61g0lVJ7oqgFNZATTx6w&oe=6A5FBB36","https://www.facebook.com/FilesForSaloobers","47","190555689370463","11/5/2020 10:42:23 

[THOUGHT ]

""BAHA""  

grabe lakas ng ulan dito, yung baha hanggang bewang. bat kayo ng crush mo hanggang friends lang? 

[bumabaha din ba sainyo admin?]
ICRS 
SALOOBER 

-
[] Hindi naman, sender.
Admin Dylan","1","67","19",,"1",,,"88","25","1604592740000","https://www.facebook.com/FilesForSaloobers/posts/pfbid022aZCe1X1gqucRwzEKiMVkjm1ER3t4mTx2Vrv5oFDDDTrdJYtWv85J42RtvsdPDURl"
"No photo description available.","144229827407004","photo","https://www.facebook.com/photo.php?fbid=144229827407004&set=gm.727336671211678&type=3","No photo description available.","144229847407002","photo","https://www.facebook.com/photo.php?fbid=144229847407002&set=gm.727336671211678&type=3","No photo description available.","144229877406999","photo","https://www.facebook.com/photo.php?fbid=144229877406999&set=gm.727336671211678&type=3","No photo description available.","144229897406997","photo","https://www.facebook.com/photo.php?fbid=144229897406997&set=gm.727336671211678&type=3","No photo description available.","144229920740328","photo","https://www.facebook.com/photo.php?fbid=144229920740328&set=gm.727336671211678&type=3","100054599618784","Beyò BL","https://scontent-iad3-1.xx.fbcdn.net/v/t39.30808-1/662007050_1469205948242712_6002342669676068316_n.jpg?stp=cp0_dst-jpg_tt6&cstp=mx1228x1242&ctp=s24x24&_nc_cat=110&ccb=1-7&_nc_sid=1d2534&_nc_ohc=fN-usk-sX7cQ7kNvwFPJSbq&_nc_oc=AdoUp-y4umnVRiLsx9iwmHuR3JlLZRQCzJB2pwvS_LjqWxOMUFhgjgF-8halnI44eko&_nc_zt=24&_nc_ht=scontent-iad3-1.xx&_nc_gid=Rdq5tDeCrwlMyCgtehOYiA&_nc_ss=7c2a8&oh=00_AQCxDyM5Pupcju9lR2n8DOb7r2mbku2wHopHrIfDgC54Cg&oe=6A5FBE76","https://www.facebook.com/beyo.naz.5","4","727336671211678","THINGS YOU CAN ONLY FIND IN THE PHILIPPINES DURING TYPHOON🇵🇭

""Baha Ka Lang, Pilipino Kami!""",,"25","19","4",,,"1","49","72","1604484671000","https://www.facebook.com/groups/phce.info/permalink/727336671211678/"
"No photo description available.","209004353966021","photo","https://www.facebook.com/photo/?fbid=209004353966021&set=a.451883553623299",,,,,,,,,,,,,,,,,"100064049741884","Ascetic","https://scontent-iad3-1.xx.fbcdn.net/v/t39.30808-1/307082773_628475848685534_7001156484272719206_n.jpg?stp=cp0_dst-jpg_tt6&cstp=mx960x946&ctp=s40x40&_nc_cat=108&ccb=1-7&_nc_sid=2d3e12&_nc_ohc=1CbjJiPmo_cQ7kNvwEOtmWj&_nc_oc=AdocLYX1c2Ad-_TwdKq0vwAuLZEpy0_1Pk0KakQYO6cFb7dGceEY5Woey4vrpCTIHcg&_nc_zt=24&_nc_ht=scontent-iad3-1.xx&_nc_gid=Rdq5tDeCrwlMyCgtehOYiA&_nc_ss=7c2a8&oh=00_AQAVCrRF95mcnQqUSX2ukVGSUcRnA6sz0-_fvG0XFGwB_g&oe=6A5FC096","https://www.facebook.com/AsceticPH","1","209004373966019","Anong baha-baha may Birthday kami.",,"191","8","1",,,,"200","108","1604533939000","https://www.facebook.com/AsceticPH/posts/pfbid08JEBgjYiaZKsxaLeHxtaSG4wGUyd2wxcuCC1DPMHNLeYV7hjzVFRdwqpnVSVynaZl"
