"attachments/0/accessibilityCaption","attachments/0/id","attachments/0/type","attachments/0/url","attachments/1/accessibilityCaption","attachments/1/id","attachments/1/type","attachments/1/url","attachments/2/accessibilityCaption","attachments/2/id","attachments/2/type","attachments/2/url","attachments/3/accessibilityCaption","attachments/3/id","attachments/3/type","attachments/3/url","attachments/4/accessibilityCaption","attachments/4/id","attachments/4/type","attachments/4/url","author/id","author/name","author/profilePicture","author/profileUrl","commentsCount","postId","postText","reactions/anger","reactions/haha","reactions/like","reactions/love","reactions/sorry","reactions/support","reactions/wow","reactionsCount","sharesCount","timestamp","url"
"No photo description available.","994643407958035","photo","https://www.facebook.com/photo/?fbid=994643407958035&set=a.660427698778679",,,,,,,,,,,,,,,,,"100044343643362","Probinsyanang OFW","https://scontent-iad3-2.xx.fbcdn.net/v/t39.30808-1/309186990_660427732112009_7426909892458097175_n.jpg?stp=cp0_dst-jpg_tt6&cstp=mx514x507&ctp=p40x40&_nc_cat=103&ccb=1-7&_nc_sid=2d3e12&_nc_ohc=OMI1K2iuXwwQ7kNvwEd4P_Q&_nc_oc=AdqEi1U-coZ6JX-NBdq-jGBvYPNYRI1stNbRevDtM1Ty3-3jFLTZN_5RxJWbjBupgyw&_nc_zt=24&_nc_ht=scontent-iad3-2.xx&_nc_gid=Lx_5vgAgtmWCaE_6AoGwqA&_nc_ss=7e2a8&oh=00_AQDFzBc3fOWqAXip_BJ0TiewiuPhbPHBVO2P6O9Grp7pFA&oe=6A5EBAA7","https://www.facebook.com/Probinsyanangofw","5","994643461291363","LOOK: Lubog na lubog sa baha ang kilalang strawberry farm sa Baguio 🍓",,"1","105","1","197","1","1","306","26","1627034319000","https://www.facebook.com/Probinsyanangofw/posts/pfbid029MbtUwXhDDujRboEWx3PeQMtVwY4P6cTtarfLC1VnTggK64WkWkHHzZBFeQUxbdfl"
"No photo description available.","350867983110151","photo","https://www.facebook.com/photo/?fbid=350867983110151&set=a.526802352784900",,,,,,,,,,,,,,,,,"100063654207143","PH Trending News","https://scontent-iad3-2.xx.fbcdn.net/v/t39.30808-1/308793390_526802379451564_40160373954355779_n.jpg?stp=cp0_dst-jpg_tt6&cstp=mx500x500&ctp=s40x40&_nc_cat=111&ccb=1-7&_nc_sid=2d3e12&_nc_ohc=CrJGljxBvCIQ7kNvwFyrINK&_nc_oc=AdoBJmRUwcTnS1eCACeVwsBlHNhlLkrUPHF9aIDc9GIeMffW-tULwruIYL7LEZoCbes&_nc_zt=24&_nc_ht=scontent-iad3-2.xx&_nc_gid=I7GH1y0P10ns08t2QUU0iA&_nc_ss=7e2a8&oh=00_AQARUMGP6M_qc2hjHfCzJWUzlJg_pEjyr5hg7QQxMpHACQ&oe=6A5EA6BE","https://www.facebook.com/profile.php?id=100063654207143","15","350868006443482","LOOK: Lubog na lubog sa baha ang kilalang strawberry farm sa Baguio 🍓",,,"254","4","466","3","3","730","88","1627035591000","https://www.facebook.com/permalink.php?story_fbid=pfbid022RpSaZVwaYUC9roRqUjUPRvw7S9FAz5cwEfRGjNDgXELvbvei99k2w6EMLntvoXfl&id=100063654207143"
"No photo description available.","4257714467622258","photo","https://www.facebook.com/photo.php?fbid=4257714467622258&set=a.450795903724410&type=3","No photo description available.","4257714577622247","photo","https://www.facebook.com/photo.php?fbid=4257714577622247&set=a.450795903724410&type=3","No photo description available.","4257714737622231","photo","https://www.facebook.com/photo.php?fbid=4257714737622231&set=a.450795903724410&type=3","No photo description available.","4257714947622210","photo","https://www.facebook.com/photo.php?fbid=4257714947622210&set=a.450795903724410&type=3","No photo description available.","4257715094288862","photo","https://www.facebook.com/photo.php?fbid=4257715094288862&set=a.450795903724410&type=3","100063820131983","Laban Pinas","https://scontent-iad3-1.xx.fbcdn.net/v/t39.30808-1/296016351_450795933724407_151409800556376542_n.jpg?stp=cp0_dst-jpg_tt6&cstp=mx432x434&ctp=s40x40&_nc_cat=104&ccb=1-7&_nc_sid=2d3e12&_nc_ohc=gVLQ1xyca4EQ7kNvwEkVx4Q&_nc_oc=AdrJpQ454HQcRIwh6o7GX4dP37wEbQ495D5IZZewnpzlU3qCWB8FUxbtdOOatvtD1f0&_nc_zt=24&_nc_ht=scontent-iad3-1.xx&_nc_gid=I7GH1y0P10ns08t2QUU0iA&_nc_ss=7e2a8&oh=00_AQCCAqFnOtSFTVwz44s1FXA97YXkEulnwkxnmf-VK9L9xw&oe=6A5EA343","https://www.facebook.com/DuterteForNewPhilippines","9","4257715280955510","BREAKING: Lagpas tao/bahay na baha ang bumungad ngayong araw sa Centro 5 Aurora , Naujan sa Oriental Mindoro dahil pa rin sa epekto ng Hanging Habagat na patuloy na pinalalakas ng Bagyong #Fabian.

Nasa bubung na diumano ang iba pang mga nakatira sa lugar.

Ctto: Ayreen Quindong",,,"56",,"145","6","2","209","59","1627017395000","https://www.facebook.com/DuterteForNewPhilippines/posts/pfbid0aZ42eGHv5x7sR3nyRNybJNkRwuoJfAsAHw8XSbGW3dTkN1tifAZkBM7pZBjBhyRrl"
"No photo description available.","1474296489583302","photo","https://www.facebook.com/photo/?fbid=1474296489583302&set=a.463835949118043",,,,,,,,,,,,,,,,,"100064749247383","Toy Shop Manila","https://scontent-iad3-2.xx.fbcdn.net/v/t39.30808-1/398586115_764594402375528_1039447995560399547_n.jpg?stp=c150.87.1154.1154a_cp0_dst-jpg_tt6&cstp=mx1154x1154&ctp=s40x40&_nc_cat=103&ccb=1-7&_nc_sid=2d3e12&_nc_ohc=_YQaylQoPjwQ7kNvwHl-k3o&_nc_oc=AdrwyHfZkzFF40T5aTeAVnWzWG0oVq3juhjxpzf4IjgDI7YKlHowyAGXYOp7DIeI_Hc&_nc_zt=24&_nc_ht=scontent-iad3-2.xx&_nc_gid=I7GH1y0P10ns08t2QUU0iA&_nc_ss=7e2a8&oh=00_AQCBuio0wcyO7BdFok0tbiFKYWuv0r1drKMNgYn-onUx_A&oe=6A5EAB25","https://www.facebook.com/thetoyshopmanila","35","1474296546249963","Kahit sa baha bidang bida pa din ang Bibe Ambassador natin si Wise Gaming. Push mo lang yan Lods hanggang Espana River. 🦆🤣🖤

#toyshopmanila #toyshopmanilaroadto80k #blitzfohxure #amazingbiberace #bibenatics #bibenation #tsmnation",,"1754","19","11",,"6","1","1791","130","1626961148000","https://www.facebook.com/thetoyshopmanila/posts/pfbid02BG1kVqZqo4F5CNNLtdW4cPT93Ke29mjWzt8kb1zACXUbr9FRkA9nQ71vWQjbU6bNl"
"No photo description available.","4224235670968358","photo","https://www.facebook.com/photo/?fbid=4224235670968358&set=a.552349513588156",,,,,,,,,,,,,,,,,"100064393371279","Rescue Boat Ondoyboat","https://scontent-iad3-1.xx.fbcdn.net/v/t39.30808-1/417773288_767305255425913_838841108786192187_n.jpg?stp=cp0_dst-jpg_tt6&cstp=mx1500x1500&ctp=s40x40&_nc_cat=104&ccb=1-7&_nc_sid=2d3e12&_nc_ohc=Dz4u9WZM5OYQ7kNvwGQOKJZ&_nc_oc=AdrYfQp1rj9_rrM8olvpDByMNUMoUOIKMGyAwsN-dihm2SRhn-zC9SCZ0IUxOGmyGQU&_nc_zt=24&_nc_ht=scontent-iad3-1.xx&_nc_gid=I7GH1y0P10ns08t2QUU0iA&_nc_ss=7e2a8&oh=00_AQB5Nq9rSXiTbam6OWWkzrbYVtZO3NWJBcMQqXvQgIgaDQ&oe=6A5EB54E","https://www.facebook.com/OndoyBoat","125","4224235964301662","Sa panahon ng Tag-ulan, Baha ay tumataas, tayo na at mag handa, Ondoyboat ang kailangan. #Bakanaman 😉

""Basta Rescue boat Ondoyboat""

Call +639985718025

Visit our store located in Bagong barrio Caloocan city near EDSA Balintawak.
Waze: Ondoyboat Rescue

Opens Monday to Saturday 8am to 4pm

All-purpose boat Rescue Boat Ondoyboat 
made of Plastic for rescue and recreational use!

👉Its durable and affordable!
👉Best price in the market!

#ondoyboat #ondoyboats #boat #rescueboat #floodboat #rubberboat #fiberboat #ondoy #habagat #water #waterrescue #emergency #volunteer #manilaflood #floodph #metromanila #floodmanila #resuceph #rescue #disaster #typhoon #baha #bahaph #bagyo #bagyoph",,"1","109","4",,"1","3","118","18","1626965302000","https://www.facebook.com/OndoyBoat/posts/pfbid0CSvhxBLts7FfYYu5y2nU4QXVtTKawbbee52i68ENqutsX4iJCgMko3u6jSH8tj89l"
"No photo description available.","362651578592034","photo","https://www.facebook.com/photo/?fbid=362651578592034&set=a.305886050935254",,,,,,,,,,,,,,,,,"100045415838210","Buhay Probinsya","https://scontent-iad6-1.xx.fbcdn.net/v/t1.6435-1/51345945_501025517089870_8095857406992449536_n.jpg?stp=cp0_dst-jpg_tt6&cstp=mx401x401&ctp=s40x40&_nc_cat=102&ccb=1-7&_nc_sid=2d3e12&_nc_ohc=Tz_rZR_MRh8Q7kNvwEBGiOQ&_nc_oc=AdpjaAM733zqshukk3pSgnycaBE0a_YGd3uxQ9HyoM0SHeKRM-X9vcfP4PolpCHqiaU&_nc_zt=24&_nc_ht=scontent-iad6-1.xx&_nc_gid=I7GH1y0P10ns08t2QUU0iA&_nc_ss=7e2a8&oh=00_AQCX2t-9x-XJG5wkKUqveNEvwsYr5YW3MhqDRAp3Mck8dQ&oe=6A804FDB","https://www.facebook.com/profile.php?id=100045415838210","26","362651608592031","LOOK: Lubog na lubog sa baha ang kilalang strawberry farm sa Baguio 🍓",,,"267","3","680","7","9","966","166","1627034342000","https://www.facebook.com/permalink.php?story_fbid=pfbid0e2Kw9nGZ56Sggo3Mf6tuH65bCjvDxk8Xy7XzhiCWctrHtiemW7AiW8pk9X3br7Pbl&id=100045415838210"
"No photo description available.","4389061507780627","photo","https://www.facebook.com/photo/?fbid=4389061507780627&set=gm.289087189653424&idorvanity=213451777216966",,,,,,,,,,,,,,,,,"100000304622327","Fibi Garcia","https://scontent-iad6-1.xx.fbcdn.net/v/t39.30808-1/738523378_27854549944138453_7157457122673678030_n.jpg?stp=cp0_dst-jpg_tt6&cstp=mx960x960&ctp=s24x24&_nc_cat=106&ccb=1-7&_nc_sid=1d2534&_nc_ohc=38xp5dx6Zt4Q7kNvwEZxo3s&_nc_oc=AdrQIHOrmzBX4vTFVrI2RdwtoNRnjPAx_jcM0cwQ_9libv0EQ7ZZ8D3KRf2Oox0oNMw&_nc_zt=24&_nc_ht=scontent-iad6-1.xx&_nc_gid=I7GH1y0P10ns08t2QUU0iA&_nc_ss=7e2a8&oh=00_AQCQ3lZF-UkUrC_49z5ptjfYQ0Y1qXcdroaCwJkL6j0vHg&oe=6A5EB94E","https://www.facebook.com/fibi.garciaaaa","21","289087189653424","Baha kalang, irate caller sila. ☺️",,"114","14","1","48","6","7","190","6","1626964272000","https://www.facebook.com/groups/bposecretfiles/permalink/289087189653424/"
"No photo description available.","4288950847827652","photo","https://www.facebook.com/photo/?fbid=4288950847827652&set=a.1877113012344793",,,,,,,,,,,,,,,,,"100064272655546","Wadough's","https://scontent-iad3-1.xx.fbcdn.net/v/t39.30808-1/428708881_797597565725991_8995527002719353460_n.jpg?stp=cp0_dst-jpg_tt6&cstp=mx1755x1755&ctp=s40x40&_nc_cat=1&ccb=1-7&_nc_sid=2d3e12&_nc_ohc=4V1UHehKieAQ7kNvwE1WZDc&_nc_oc=AdpMuwtqkYg3wQaMcqutT1S1altufzjvvlYY1USn1lb2SXEbqafwIL1-IQMdCVjbC1M&_nc_zt=24&_nc_ht=scontent-iad3-1.xx&_nc_gid=YO9vpbkLsa4MkUMa58SSVQ&_nc_ss=7e2a8&oh=00_AQDfwCw5T5M1Au-30hXD4DtJaLCTRbCe8PfarETXSHsPqw&oe=6A5EB773","https://www.facebook.com/Wadoughs","17","4288950914494312","Huy Fabian, Tama na. Bahang baha na. 💦
.
.
.
.
.
#wadoughs #cakesph #cakesphilippines #cakesmanila #customizedcakesph #customcakesph #customizedcakesmanila #customcakesmanila #dessertsph #minimalistcake #minimalistcakeph",,"552","18","6",,"1",,"577","36","1627044473000","https://www.facebook.com/Wadoughs/posts/pfbid0351KrjZC9FGWD5w6cj9KK9gdirFSaqSb23tHKqkT1V8LZypmhsBwTYn65TdkbaWEZl"
"No photo description available.","344989653769586","photo","https://www.facebook.com/photo/?fbid=344989653769586&set=a.484947673806077",,,,,,,,,,,,,,,,,"100068725466929","Xavery Motorcycle Parts and Accessories PH","https://scontent-iad3-1.xx.fbcdn.net/v/t39.30808-1/278367087_508516447416905_1217068678340517596_n.jpg?stp=cp0_dst-jpg_tt6&cstp=mx1200x1200&ctp=s40x40&_nc_cat=1&ccb=1-7&_nc_sid=2d3e12&_nc_ohc=Xhzb7kd5lBMQ7kNvwESdys0&_nc_oc=AdqeQeoXTqpzab6K-uVwW4hNK67CvBd9liO_v3JrBl4fTWb6Vi6nsHHOS4IYjJKe768&_nc_zt=24&_nc_ht=scontent-iad3-1.xx&_nc_gid=YO9vpbkLsa4MkUMa58SSVQ&_nc_ss=7e2a8&oh=00_AQCmC4uWOJj4M5Dn6TK1tv3gwC4bJf-CpSQ0njP3DftVdg&oe=6A5EA6CE","https://www.facebook.com/XaveryMotorcyclePartsPH","15","344989697102915","Nagswiswimming narin sa baha😂",,"151","7","2","2","1",,"163","159","1627053001000","https://www.facebook.com/XaveryMotorcyclePartsPH/posts/pfbid0nvTKipnYPHpVUCjNueMM44hzDP2sag4iZa4KCQUYFXsw78HowrnMKzYXyjKfDow5l"
"No photo description available.","1975991375900343","photo","https://www.facebook.com/photo.php?fbid=1975991375900343&set=a.494578872696634&type=3","No photo description available.","1975991442567003","photo","https://www.facebook.com/photo.php?fbid=1975991442567003&set=a.494578872696634&type=3","No photo description available.","1975991482566999","photo","https://www.facebook.com/photo.php?fbid=1975991482566999&set=a.494578872696634&type=3","No photo description available.","1975991569233657","photo","https://www.facebook.com/photo.php?fbid=1975991569233657&set=a.494578872696634&type=3","No photo description available.","1975991609233653","photo","https://www.facebook.com/photo.php?fbid=1975991609233653&set=a.494578872696634&type=3","100064335776110","TOP CARS Manila","https://scontent-iad3-1.xx.fbcdn.net/v/t39.30808-1/353653708_674197114734808_4598292024740326221_n.jpg?stp=c70.0.455.455a_cp6_dst-jpg_tt6&cstp=mx455x455&ctp=s40x40&_nc_cat=108&ccb=1-7&_nc_sid=2d3e12&_nc_ohc=QxhQJfKeMcUQ7kNvwGWFHkB&_nc_oc=Adqakw0pIcVGp05Mq6nrmLbzpG48kdz08i6gXGkRLzZLL8w0jgIRO3ykW_scRJ-do5Q&_nc_zt=24&_nc_ht=scontent-iad3-1.xx&_nc_gid=YO9vpbkLsa4MkUMa58SSVQ&_nc_ss=7e2a8&oh=00_AQDt-89W2nE5LWA8adETcH_Zbx2ZFQg0W6cKOE8QEslUtw&oe=6A5E8FF9","https://www.facebook.com/topcarsmanila","14","1975991729233641","TINGNAN: Mataas na baha sa Carsadang bago 2 sa lungsod ng Imus ngayong gabi. Ingat po mga kababayang Imuseño! 

- Mj Parreno #ImusTrends",,,"51",,"38","1","1","91","22","1626965563000","https://www.facebook.com/topcarsmanila/posts/pfbid08Wtvf1TURxj6Ntuxk6ghySK7TvUcxhq8HjBREDLJ9yAnnVSY5YrrJ7hLWfNHjvPal"
"No photo description available.","1976622285837252","photo","https://www.facebook.com/photo/?fbid=1976622285837252&set=a.494578872696634",,,,,,,,,,,,,,,,,"100064335776110","TOP CARS Manila","https://scontent-iad3-1.xx.fbcdn.net/v/t39.30808-1/353653708_674197114734808_4598292024740326221_n.jpg?stp=c70.0.455.455a_cp6_dst-jpg_tt6&cstp=mx455x455&ctp=s40x40&_nc_cat=108&ccb=1-7&_nc_sid=2d3e12&_nc_ohc=QxhQJfKeMcUQ7kNvwGWFHkB&_nc_oc=Adqakw0pIcVGp05Mq6nrmLbzpG48kdz08i6gXGkRLzZLL8w0jgIRO3ykW_scRJ-do5Q&_nc_zt=24&_nc_ht=scontent-iad3-1.xx&_nc_gid=YO9vpbkLsa4MkUMa58SSVQ&_nc_ss=7e2a8&oh=00_AQDt-89W2nE5LWA8adETcH_Zbx2ZFQg0W6cKOE8QEslUtw&oe=6A5E8FF9","https://www.facebook.com/topcarsmanila","12","1976622312503916","LOOK: Lubog na sa baha ang mga strawberry farm sa La Trinidad, Benguet bunsod ng mga pag-ulang dala ng HABAGAT.

- Crislyn Curiano",,,"106","1","316",,"8","431","25","1627034566000","https://www.facebook.com/topcarsmanila/posts/pfbid0CrWsCij7Z3sndHLTEQU3WeoJZTgnwEwXW3x5aeaDE2ugGEHoTJGh4KtKtD773aHXl"
,,,,,,,,,,,,,,,,,,,,"100044169322482","M.A. Buendía HD","https://scontent-iad3-1.xx.fbcdn.net/v/t39.30808-1/743730665_1606803590801936_3972533530418073406_n.jpg?stp=cp0_dst-jpg_tt6&cstp=mx960x960&ctp=s40x40&_nc_cat=101&ccb=1-7&_nc_sid=2d3e12&_nc_ohc=iPyb9ELzeCEQ7kNvwFdZpai&_nc_oc=AdrIQTDl07aQ4BLVAxqSx1gRclSCxkwtpGy5E_W74pzcbh8nHmiYHgO2K7wcOrGuu_c&_nc_zt=24&_nc_ht=scontent-iad3-1.xx&_nc_gid=YO9vpbkLsa4MkUMa58SSVQ&_nc_ss=7e2a8&oh=00_AQDimvTG1VhZU-UrWBHGSH3xdycBbCkhBCXHKi1lH78ujQ&oe=6A5EAA47","https://www.facebook.com/MABuendiaHD","312","3064888830459776","Imagine baha sa loob ng bahay mo tapos may palindol pa ng bongga. San ka na magtatago? Pag labas mo kailangan mo pa mag mask at faceshield. Anong klaseng trip to??? 🤬","9","2128","837","10","3533","52","12","6581","668","1627075335000","https://www.facebook.com/MABuendiaHD/posts/pfbid02uCtREfoD5oZwR79CjZx4D6Qmn7RyyCgU4MXGCjxRTnk68yqMAj4R7Yiqytnou7Cxl"
,,,,,,,,,,,,,,,,,,,,"100064129449174","Foodie Fred","https://scontent-iad3-1.xx.fbcdn.net/v/t39.30808-1/577754846_1241017004712603_1356592821608472465_n.jpg?stp=c0.304.1181.1181a_cp0_dst-jpg_tt6&cstp=mx1181x1181&ctp=s40x40&_nc_cat=1&ccb=1-7&_nc_sid=2d3e12&_nc_ohc=BQY2RwImTPQQ7kNvwGq-1Pb&_nc_oc=AdroAfjle3Q_qvz8rTn5xzR6PJ8-zkq2KS7NAOv0j5kHMv0LSdj5B8gwJgvkP_HpiF0&_nc_zt=24&_nc_ht=scontent-iad3-1.xx&_nc_gid=YO9vpbkLsa4MkUMa58SSVQ&_nc_ss=7e2a8&oh=00_AQAcxHg79P7WUBO_l4t1GWlbKzWjVyv97Bl8Ppl6_ipT-Q&oe=6A5E99D7","https://www.facebook.com/TheFoodieFred","65","215432100587936","Baha na ba jan besFriend? 🌧
Ingat ka!
#BagyongFabian",,,"578","59","5","15",,"657","2","1627043181000","https://www.facebook.com/TheFoodieFred/posts/pfbid0rv67DSwRcnMUEyAQ2LX5N7dcEvk7UPgguPMfTq5wA1CYbwsm8idoHVoW5fAM9FkWl"
,,,,,,,,,,,,,,,,,,,,"100044897392899","Ang sipag ko maging tamad","https://scontent-iad6-1.xx.fbcdn.net/v/t39.30808-1/310802623_640100070829900_8697863027612803032_n.jpg?stp=cp0_dst-jpg_tt6&cstp=mx803x803&ctp=s40x40&_nc_cat=109&ccb=1-7&_nc_sid=2d3e12&_nc_ohc=cNPH52Y9P_IQ7kNvwFZnrKb&_nc_oc=Adpd0x0mxoqS2Ah9M0Qf2seKSL6gApy-5NZ_EtBJzeuSRtgeKv2ksEqr2NUPTJYtwDI&_nc_zt=24&_nc_ht=scontent-iad6-1.xx&_nc_gid=ijbyFyGs5E5ZYz7G_W2oyw&_nc_ss=7e2a8&oh=00_AQDm0vIS276akeVV_AQFhYbJlEyuk6vGTtKWR1H6cFTUwA&oe=6A5E89BA","https://www.facebook.com/tinatamadakomagsipag","1","979095522928856","konting ulan lang baha na agad. parang ikaw, di ka naman inaano bigla ka na lang tinotopak",,"71","3",,,,,"74","18","1627035190000","https://www.facebook.com/tinatamadakomagsipag/posts/pfbid0WUPsYKRQ9VugpUtwi1KkNxJ3Sb1NzizYVVsCVgvQzzy7xLGETFmuyjGEm6hxevn3l"
"No photo description available.","4604016236297974","photo","https://www.facebook.com/photo/?fbid=4604016236297974&set=a.456825746484550",,,,,,,,,,,,,,,,,"100064713845152","My RENT to OWN HOUSE","https://scontent-iad3-1.xx.fbcdn.net/v/t39.30808-1/638973659_1342297891270660_3116055894872748298_n.jpg?stp=cp0_dst-jpg_tt6&cstp=mx2048x2048&ctp=s40x40&_nc_cat=1&ccb=1-7&_nc_sid=2d3e12&_nc_ohc=vBvyIpqR200Q7kNvwEWpk-1&_nc_oc=AdqzU8yPA0Zdw-_99jAhUk8PWW-nyqaAhPC9KBhIXk6f6rgV4A0Vv34vrk4tVtI7elo&_nc_zt=24&_nc_ht=scontent-iad3-1.xx&_nc_gid=ijbyFyGs5E5ZYz7G_W2oyw&_nc_ss=7e2a8&oh=00_AQBQc2VO2D6HFv0MTKbgrC6uEUjc5mqVoRphqCIPY6UExA&oe=6A5EB1C1","https://www.facebook.com/myrent2ownhouse","1028","4604021659630765","Kabayan...

Baha na naman ba sa nirerentahan mo 🥺

Lipat na! MagRent to Own Ka Na! Guaranteed FLOOD FREE, Downpayment, Equity at Reservation mo -  FREE nadin! Basta PAGIBIG Member ka pasok ka dito! ❤

Type "" Bahay"" for full details
or Tawag/PM Us para matulungan ka namin Kabayan.

📞Ms Elenor : 0919-419-7678",,"3","286","7","3",,"2","301","9","1627012837000","https://www.facebook.com/myrent2ownhouse/posts/pfbid02Rbor9FTKBD9fx6ZcAwFeZqFCyVYUmJaP6DEpZG3pVo5MRY5LHbAZUXkNXKrE3eTl"
"No photo description available.","266317805334363","photo","https://www.facebook.com/photo/?fbid=266317805334363&set=a.167734001859411",,,,,,,,,,,,,,,,,"100058684372350","Isang Tasang Kape","https://scontent-iad3-1.xx.fbcdn.net/v/t39.30808-1/524748408_1375813627718103_5263628982160566263_n.jpg?stp=c122.0.512.512a_cp0_dst-jpg_tt6&cstp=mx512x512&ctp=s40x40&_nc_cat=110&ccb=1-7&_nc_sid=2d3e12&_nc_ohc=iDCh1MdreGUQ7kNvwGqRG3C&_nc_oc=AdrHO8CU-VvK7Z4SFRYk7Q4d7-gdFvl7fG9yKyFlV0Ct2DEEQvRCm5JQWadzVe4YyWs&_nc_zt=24&_nc_ht=scontent-iad3-1.xx&_nc_gid=ijbyFyGs5E5ZYz7G_W2oyw&_nc_ss=7e2a8&oh=00_AQDRh5AYRnfYSsAcj1B2T8SgzRmr71Qs9JQ-MDkEf8e2fA&oe=6A5EB209","https://www.facebook.com/IsangTasangKape","9","266317978667679","Baha na may pandemya pa. Kapit lang bayan. #KayaYan #MonsoonRains #Fabian",,"1","136","8","147","7","1","300","75","1627079903000","https://www.facebook.com/IsangTasangKape/posts/pfbid08JSq1uRAbe29nWXqn2HBoknap36iY2YdZ2PTCPV9j6CaVhkq5m89xL1B48q4JKcSl"
,,,,,,,,,,,,,,,,,,,,"100018982759557","Pilipinas weather updates","https://scontent-iad3-1.xx.fbcdn.net/v/t39.30808-1/659026765_2021286735180732_749834515364783596_n.jpg?stp=cp0_dst-jpg_tt6&cstp=mx477x478&ctp=s40x40&_nc_cat=101&ccb=1-7&_nc_sid=2d3e12&_nc_ohc=-mxHXwftLfMQ7kNvwGPMm2u&_nc_oc=AdpB7OoB9rxvqVFgzI4XDBUXq3-9xuKwyrVHFvn73qeGASICadkNgWN-WoBjSwHVVH8&_nc_zt=24&_nc_ht=scontent-iad3-1.xx&_nc_gid=ijbyFyGs5E5ZYz7G_W2oyw&_nc_ss=7e2a8&oh=00_AQCdeLX0lgig5LithGvZ6N0RLwdtSkrD_s9NwBMSDUAoyQ&oe=6A5EA59D","https://www.facebook.com/phwu.official","49","1826859307493941","mag ingat po tayong lahat baha na sa ibang lugar hirap mamatay ngayon pangit ka pa wala pa glow up mo ahahahha","1","1545","28","10","4",,,"1588","648","1626929532000","https://www.facebook.com/phwu.official/posts/pfbid0FdpV3J7LbUVnaBzXEkkNjjWzgX32yToB5KEXercjzLnUe1vuRnJBs8yHuAGqgow9l"
,,,,,,,,,,,,,,,,,,,,"100001357294606","Ronnie Canlas","https://scontent-iad3-1.xx.fbcdn.net/v/t39.30808-1/699035824_26801198546175359_6049720843757191795_n.jpg?stp=cp0_dst-jpg_tt6&cstp=mx956x960&ctp=s24x24&_nc_cat=110&ccb=1-7&_nc_sid=e99d92&_nc_ohc=0OEFIbzf9SkQ7kNvwHKk7Dd&_nc_oc=AdpDZEhS5_wegmRqpFuZ8dJag_XFOv3fS9i6xIGQV9166ev9JaDVTJ5vsANsCjmnbrk&_nc_zt=24&_nc_ht=scontent-iad3-1.xx&_nc_gid=ijbyFyGs5E5ZYz7G_W2oyw&_nc_ss=7e2a8&oh=00_AQBP-T0_PaNRQIic8CViBLj1rlNu5LOrzmJvA7ir1DxGeA&oe=6A5EB9EB","https://www.facebook.com/ronnie.canlas.5","85","1866670916825538","Bagyo, Baha, Lindol, Pandemya at Duterte! Sana mawala na lahat sa Pilipinas ang mga salot na yan!","1","47","359","6","2","2","2","419","21","1627087688000","https://www.facebook.com/groups/547951305364179/permalink/1866670916825538/"
,,,,,,,,,,,,,,,,,,,,"100044541275017","Mommy Levy","https://scontent-iad3-2.xx.fbcdn.net/v/t39.30808-1/481019889_1169900534504645_9088031694043111785_n.jpg?stp=cp0_dst-jpg_tt6&cstp=mx981x981&ctp=s40x40&_nc_cat=111&ccb=1-7&_nc_sid=2d3e12&_nc_ohc=yHZR0QqgCKIQ7kNvwEJasKR&_nc_oc=AdpuEmrTQvpEJPLVyV0NCs8_EFaFg1yCap5xi36fR4cPqAbFywZXIrCfSTy_mwTwTac&_nc_zt=24&_nc_ht=scontent-iad3-2.xx&_nc_gid=ijbyFyGs5E5ZYz7G_W2oyw&_nc_ss=7e2a8&oh=00_AQAtQDkCmx9Zbv94_z41jJ6acIuueC_ouY1HnjZ6tg6mAw&oe=6A5E9356","https://www.facebook.com/mommylevyblog","43","359355098892530","Lindol. Baha. Covid. 

sagutin mo ng panalangin at paghahanda. 
Stay safe every one.",,,"406","212","16","90",,"724","33","1627079122000","https://www.facebook.com/mommylevyblog/posts/pfbid0cEuV56B5k9oFbmyc5uyLiBCyJUnkarquN9icMqXcjgM7d67ZeUp6SBL7ZKnXQUeol"
,"369351211226151","video",,,,,,,,,,,,,,,,,,"100026178216842","Tresilito Estanil Cadelina","https://scontent-iad3-1.xx.fbcdn.net/v/t39.30808-1/723838695_2001087077440547_6484755785469901924_n.jpg?stp=cp0_dst-jpg_tt6&cstp=mx2047x2048&ctp=s40x40&_nc_cat=110&ccb=1-7&_nc_sid=1d2534&_nc_ohc=VdfOjCItNVgQ7kNvwGKPCtX&_nc_oc=AdqUo-7V69eW8GAYQZ_OkyIOSITX0Fz45I0x5E5_Wb8cJAKNNF2e-zms5DYSkSCANUY&_nc_zt=24&_nc_ht=scontent-iad3-1.xx&_nc_gid=zxS8DxSSjbwAzsH6TJ7Xyw&_nc_ss=7e2a8&oh=00_AQB2-80QMBRCVvwbu7mpqJY8exkYx3iXqoP5rDCAxE8XFg&oe=6A5E9DF6","https://www.facebook.com/tresilito.estanilcadelina","9","815637882652145","baha baha....erod delos santos...",,,"11",,"5",,"1","17","0","1627081270000","https://www.facebook.com/tresilito.estanilcadelina/videos/369351211226151/"
